17:48:45,-18:50:21.85637019
06:33:45,+06:34:46.53460192
14:45:47.36842105,-61:56:37.81328336
06:56:15,-12:38:08.25033488
15:04:44.21052632,-61:56:37.81328336
14:55:15.78947368,-61:56:37.81328336
14:36:18.94736842,-61:56:37.81328336
15:33:09.47368421,-61:56:37.81328336
15:42:37.89473684,-61:56:37.81328336
07:30:00,-12:38:08.25033488
15:52:06.31578947,-61:56:37.81328336
16:01:34.73684211,-61:56:37.81328336
03:10:23.07692308,+51:15:20.9050157
03:17:18.46153846,+51:15:20.9050157
08:03:45,-33:30:36.20183851
08:09:22.5,-33:30:36.20183851
08:15:00,-33:30:36.20183851
08:20:37.5,-33:30:36.20183851
16:58:25.26315789,-61:56:37.81328336
08:31:52.5,-33:30:36.20183851
08:37:30,-33:30:36.20183851
18:36:33.75,-09:35:38.6456167
18:47:48.75,-09:35:38.6456167
18:53:26.25,-09:35:38.6456167
16:01:52.5,-33:30:36.20183851
16:07:30,-33:30:36.20183851
16:58:07.5,-33:30:36.20183851
17:03:45,-33:30:36.20183851
17:09:22.5,-33:30:36.20183851
17:15:00,-33:30:36.20183851
17:20:37.5,-33:30:36.20183851
17:26:15,-33:30:36.20183851
17:31:52.5,-33:30:36.20183851
17:37:30,-33:30:36.20183851
17:43:07.5,-33:30:36.20183851
17:48:45,-33:30:36.20183851
17:54:22.5,-33:30:36.20183851
18:00:00,-33:30:36.20183851
18:05:37.5,-33:30:36.20183851
18:11:15,-33:30:36.20183851
18:16:52.5,-33:30:36.20183851
18:22:30,-33:30:36.20183851
18:28:07.5,-12:38:08.25033488
18:33:45,-12:38:08.25033488
18:39:22.5,-12:38:08.25033488
18:45:00,+06:34:46.53460192
11:16:12.97297297,-62:41:47.97607299
18:45:00,-12:38:08.25033488
18:28:07.5,-33:30:36.20183851
11:45:24.32432432,-62:41:47.97607299
11:55:08.10810811,-62:41:47.97607299
12:04:51.89189189,-62:41:47.97607299
12:14:35.67567568,-62:41:47.97607299
12:24:19.45945946,-62:41:47.97607299
19:18:45,+06:34:46.53460192
19:24:22.5,+06:34:46.53460192
19:46:52.5,+26:36:36.35211864
19:52:30,+26:36:36.35211864
13:12:58.37837838,-62:41:47.97607299
20:03:45,+26:36:36.35211864
13:32:25.94594595,-62:41:47.97607299
13:42:09.72972973,-62:41:47.97607299
13:51:53.51351351,-62:41:47.97607299
13:22:42.16216216,-62:41:47.97607299
14:01:37.2972973,-62:41:47.97607299
14:21:04.86486486,-62:41:47.97607299
14:11:21.08108108,-62:41:47.97607299
14:40:32.43243243,-62:41:47.97607299
14:50:16.21621622,-62:41:47.97607299
15:00:00,-62:41:47.97607299
15:29:11.35135135,-62:41:47.97607299
15:38:55.13513514,-62:41:47.97607299
16:56:45.40540541,-62:41:47.97607299
21:03:27.69230769,+51:15:20.9050157
21:10:23.07692308,+51:15:20.9050157
21:17:18.46153846,+51:15:20.9050157
21:24:13.84615385,+51:15:20.9050157
22:12:41.53846154,+51:15:20.9050157
22:19:36.92307692,+51:15:20.9050157
23:08:04.61538462,+51:15:20.9050157
23:15:00,+51:15:20.9050157
16:55:18.75,-30:00:00
17:00:56.25,-30:00:00
01:38:29.43396226,+50:28:48.15934479
01:45:16.98113208,+50:28:48.15934479
02:39:37.35849057,+50:28:48.15934479
03:13:35.09433962,+50:28:48.15934479
04:07:55.47169811,+50:28:48.15934479
17:40:18.75,-30:00:00
17:45:56.25,-30:00:00
06:30:56.25,+05:58:44.96446668
18:08:26.25,-30:00:00
06:53:26.25,-13:14:52.85366044
06:59:03.75,-13:14:52.85366044
18:14:03.75,-30:00:00
07:27:11.25,-13:14:52.85366044
18:19:41.25,-30:00:00
08:06:33.75,-34:13:43.91878013
10:25:00,-63:26:53.82124908
08:17:48.75,-34:13:43.91878013
10:35:00,-63:26:53.82124908
18:25:18.75,-30:00:00
08:34:41.25,-34:13:43.91878013
18:30:56.25,-30:00:00
11:45:00,-63:26:53.82124908
11:55:00,-63:26:53.82124908
12:15:00,-63:26:53.82124908
12:25:00,-63:26:53.82124908
12:35:00,-63:26:53.82124908
12:45:00,-63:26:53.82124908
12:55:00,-63:26:53.82124908
13:05:00,-63:26:53.82124908
13:15:00,-63:26:53.82124908
13:25:00,-63:26:53.82124908
13:35:00,-63:26:53.82124908
13:45:00,-63:26:53.82124908
13:55:00,-63:26:53.82124908
14:05:00,-63:26:53.82124908
14:45:00,-63:26:53.82124908
14:55:00,-63:26:53.82124908
15:05:00,-63:26:53.82124908
15:15:00,-63:26:53.82124908
15:55:00,-63:26:53.82124908
16:05:00,-63:26:53.82124908
17:26:15,-17:34:57.99363033
17:31:52.5,-17:34:57.99363033
17:43:07.5,-17:34:57.99363033
17:48:45,-17:34:57.99363033
15:59:03.75,-34:13:43.91878013
16:04:41.25,-34:13:43.91878013
16:55:18.75,-34:13:43.91878013
17:00:56.25,-34:13:43.91878013
17:06:33.75,-34:13:43.91878013
17:12:11.25,-34:13:43.91878013
17:17:48.75,-34:13:43.91878013
17:29:03.75,-34:13:43.91878013
17:34:41.25,-34:13:43.91878013
17:40:18.75,-34:13:43.91878013
17:45:56.25,-34:13:43.91878013
17:51:33.75,-34:13:43.91878013
17:57:11.25,-34:13:43.91878013
18:02:48.75,-34:13:43.91878013
21:00:00,+50:28:48.15934479
18:08:26.25,-34:13:43.91878013
21:13:35.09433962,+50:28:48.15934479
18:25:18.75,-13:14:52.85366044
18:25:18.75,-34:13:43.91878013
21:20:22.64150943,+50:28:48.15934479
21:27:10.18867925,+50:28:48.15934479
18:42:11.25,-13:14:52.85366044
18:47:48.75,+05:58:44.96446668
18:47:48.75,-13:14:52.85366044
18:30:56.25,-13:14:52.85366044
19:10:18.75,+05:58:44.96446668
22:07:55.47169811,+50:28:48.15934479
22:14:43.01886792,+50:28:48.15934479
19:15:56.25,+05:58:44.96446668
19:21:33.75,+05:58:44.96446668
19:27:11.25,+25:56:40.12718053
19:15:56.25,+25:56:40.12718053
19:49:41.25,+25:56:40.12718053
19:55:18.75,+25:56:40.12718053
23:09:03.39622642,+50:28:48.15934479
08:29:08.57142857,-64:11:55.48524912
10:32:34.28571429,-64:11:55.48524912
01:36:40,+49:42:08.60517587
01:43:20,+49:42:08.60517587
11:44:34.28571429,-64:11:55.48524912
11:54:51.42857143,-64:11:55.48524912
12:15:25.71428571,-64:11:55.48524912
12:25:42.85714286,-64:11:55.48524912
12:36:00,-64:11:55.48524912
12:46:17.14285714,-64:11:55.48524912
12:56:34.28571429,-64:11:55.48524912
02:36:40,+49:42:08.60517587
02:43:20,+49:42:08.60517587
13:27:25.71428571,-64:11:55.48524912
13:37:42.85714286,-64:11:55.48524912
13:17:08.57142857,-64:11:55.48524912
13:58:17.14285714,-64:11:55.48524912
14:08:34.28571429,-64:11:55.48524912
14:18:51.42857143,-64:11:55.48524912
13:48:00,-64:11:55.48524912
14:49:42.85714286,-64:11:55.48524912
15:00:00,-64:11:55.48524912
15:10:17.14285714,-64:11:55.48524912
15:20:34.28571429,-64:11:55.48524912
04:03:20,+49:42:08.60517587
04:10:00,+49:42:08.60517587
16:01:42.85714286,-64:11:55.48524912
16:12:00,-64:11:55.48524912
13:56:00,-56:38:13.91413275
14:20:00,-56:38:13.91413275
06:33:45,+05:22:45.764368
06:56:15,-13:51:43.01881938
14:52:00,-56:38:13.91413275
07:52:30,-34:57:13.91492588
07:58:07.5,-34:57:13.91492588
08:03:45,-34:57:13.91492588
08:22:56.47058824,-64:56:53.10274382
08:33:31.76470588,-64:56:53.10274382
11:01:45.88235294,-64:56:53.10274382
15:48:00,-56:38:13.91413275
11:44:07.05882353,-64:56:53.10274382
12:15:52.94117647,-64:56:53.10274382
12:26:28.23529412,-64:56:53.10274382
12:37:03.52941176,-64:56:53.10274382
12:47:38.82352941,-64:56:53.10274382
12:58:14.11764706,-64:56:53.10274382
13:08:49.41176471,-64:56:53.10274382
13:19:24.70588235,-64:56:53.10274382
13:30:00,-64:56:53.10274382
13:40:35.29411765,-64:56:53.10274382
15:56:00,-56:38:13.91413275
14:01:45.88235294,-64:56:53.10274382
14:12:21.17647059,-64:56:53.10274382
14:22:56.47058824,-64:56:53.10274382
16:20:00,-56:38:13.91413275
15:15:52.94117647,-64:56:53.10274382
15:58:14.11764706,-64:56:53.10274382
16:08:49.41176471,-64:56:53.10274382
16:19:24.70588235,-64:56:53.10274382
17:37:30,-39:27:03.22095293
20:56:40,+49:42:08.60517587
21:03:20,+49:42:08.60517587
21:16:40,+49:42:08.60517587
21:23:20,+49:42:08.60517587
22:10:00,+49:42:08.60517587
22:16:40,+49:42:08.60517587
17:54:22.5,-39:27:03.22095293
16:01:52.5,-34:57:13.91492588
16:30:00,-34:57:13.91492588
16:58:07.5,-34:57:13.91492588
17:03:45,-34:57:13.91492588
17:09:22.5,-34:57:13.91492588
17:15:00,-34:57:13.91492588
17:20:37.5,-34:57:13.91492588
17:31:52.5,-13:51:43.01881938
17:37:30,-34:57:13.91492588
17:43:07.5,-34:57:13.91492588
17:48:45,-34:57:13.91492588
17:54:22.5,-34:57:13.91492588
18:00:00,-34:57:13.91492588
18:05:37.5,-34:57:13.91492588
18:11:15,-34:57:13.91492588
01:41:27.27272727,+48:55:22.06257689
18:22:30,-13:51:43.01881938
18:28:07.5,-13:51:43.01881938
18:33:45,-13:51:43.01881938
18:39:22.5,-13:51:43.01881938
18:45:00,+05:22:45.764368
18:45:00,-34:57:13.91492588
18:50:37.5,+05:22:45.764368
18:45:00,-13:51:43.01881938
19:07:30,+05:22:45.764368
19:13:07.5,+05:22:45.764368
02:40:21.81818182,+48:55:22.06257689
19:18:45,+05:22:45.764368
19:52:30,+25:16:57.37095592
19:58:07.5,+25:16:57.37095592
04:05:27.27272727,+48:55:22.06257689
04:38:10.90909091,+48:55:22.06257689
08:27:16.36363636,-65:41:46.80670768
09:43:38.18181818,-65:41:46.80670768
10:05:27.27272727,-65:41:46.80670768
11:00:00,-65:41:46.80670768
11:10:54.54545455,-65:41:46.80670768
12:49:05.45454545,-65:41:46.80670768
13:10:54.54545455,-65:41:46.80670768
13:21:49.09090909,-65:41:46.80670768
13:32:43.63636364,-65:41:46.80670768
17:51:33.75,-25:56:40.12718053
14:49:05.45454545,-65:41:46.80670768
17:57:11.25,-25:56:40.12718053
18:25:18.75,-25:56:40.12718053
18:30:56.25,-25:56:40.12718053
18:36:33.75,-25:56:40.12718053
06:53:26.25,-14:28:39.04386935
06:59:03.75,-14:28:39.04386935
07:55:18.75,-35:41:07.20496555
08:00:56.25,-35:41:07.20496555
08:34:41.25,-35:41:07.20496555
05:31:52.5,-66:26:36.72848724
09:39:22.5,-66:26:36.72848724
09:50:37.5,-66:26:36.72848724
10:01:52.5,-66:26:36.72848724
10:13:07.5,-66:26:36.72848724
21:19:38.18181818,+48:55:22.06257689
21:26:10.90909091,+48:55:22.06257689
10:46:52.5,-66:26:36.72848724
10:58:07.5,-66:26:36.72848724
11:09:22.5,-66:26:36.72848724
11:31:52.5,-66:26:36.72848724
22:12:00,+48:55:22.06257689
13:24:22.5,-66:26:36.72848724
13:35:37.5,-66:26:36.72848724
14:43:07.5,-66:26:36.72848724
14:54:22.5,-66:26:36.72848724
15:28:07.5,-66:26:36.72848724
16:32:48.75,-35:41:07.20496555
17:00:56.25,-35:41:07.20496555
17:06:33.75,-35:41:07.20496555
17:12:11.25,-35:41:07.20496555
17:17:48.75,-35:41:07.20496555
04:33:12.85714286,+48:08:28.3480597
04:39:38.57142857,+48:08:28.3480597
17:34:41.25,-14:28:39.04386935
17:40:18.75,-35:41:07.20496555
17:51:33.75,-35:41:07.20496555
17:57:11.25,-35:41:07.20496555
17:45:56.25,-35:41:07.20496555
18:02:48.75,-35:41:07.20496555
18:08:26.25,-35:41:07.20496555
18:14:03.75,-35:41:07.20496555
18:25:18.75,-14:28:39.04386935
18:30:56.25,-14:28:39.04386935
18:36:33.75,-14:28:39.04386935
18:42:11.25,-35:41:07.20496555
18:47:48.75,-35:41:07.20496555
18:42:11.25,-14:28:39.04386935
18:47:48.75,-14:28:39.04386935
19:10:18.75,+04:46:48.69064992
19:15:56.25,+04:46:48.69064992
19:38:26.25,+24:37:27.54606779
19:55:18.75,+24:37:27.54606779
05:19:21.29032258,-67:11:22.9978675
05:30:58.06451613,-67:11:22.9978675
10:44:30.96774194,-67:11:22.9978675
11:19:21.29032258,-67:11:22.9978675
11:30:58.06451613,-67:11:22.9978675
11:42:34.83870968,-67:11:22.9978675
12:05:48.38709677,-67:11:22.9978675
12:29:01.93548387,-67:11:22.9978675
12:40:38.70967742,-67:11:22.9978675
13:27:05.80645161,-67:11:22.9978675
13:38:42.58064516,-67:11:22.9978675
15:23:13.5483871,-67:11:22.9978675
15:34:50.32258065,-67:11:22.9978675
21:03:12.85714286,+48:08:28.3480597
07:58:07.5,-36:25:24.86511239
21:09:38.57142857,+48:08:28.3480597
21:22:30,+48:08:28.3480597
21:28:55.71428571,+48:08:28.3480597
05:30:00,-67:56:05.74313637
08:31:52.5,-36:25:24.86511239
08:37:30,-36:25:24.86511239
17:31:52.5,-34:57:13.91492588
10:42:00,-67:56:05.74313637
11:30:00,-67:56:05.74313637
11:42:00,-67:56:05.74313637
11:54:00,-67:56:05.74313637
12:06:00,-67:56:05.74313637
12:18:00,-67:56:05.74313637
12:30:00,-67:56:05.74313637
12:42:00,-67:56:05.74313637
13:30:00,-67:56:05.74313637
15:30:00,-67:56:05.74313637
18:16:52.5,-34:57:13.91492588
04:34:44.21052632,+47:21:27.27443952
04:41:03.15789474,+47:21:27.27443952
16:30:00,-36:25:24.86511239
16:35:37.5,-36:25:24.86511239
17:03:45,-36:25:24.86511239
17:26:15,-36:25:24.86511239
17:31:52.5,-15:05:41.23355836
17:37:30,-15:05:41.23355836
17:37:30,-36:25:24.86511239
17:43:07.5,-36:25:24.86511239
17:54:22.5,-15:05:41.23355836
18:00:00,-36:25:24.86511239
17:54:22.5,-36:25:24.86511239
18:11:15,-36:25:24.86511239
18:16:52.5,-36:25:24.86511239
17:31:52.5,-36:25:24.86511239
18:28:07.5,-15:05:41.23355836
17:48:45,-36:25:24.86511239
18:39:22.5,-15:05:41.23355836
18:45:00,-36:25:24.86511239
18:05:37.5,-36:25:24.86511239
18:33:45,-15:05:41.23355836
19:01:52.5,+04:10:53.5017832
19:07:30,-15:05:41.23355836
19:07:30,+04:10:53.5017832
19:13:07.5,+04:10:53.5017832
05:41:22.75862069,-68:40:45.09114735
19:30:00,+23:58:10.13634393
19:35:37.5,+23:58:10.13634393
19:41:15,+23:58:10.13634393
19:46:52.5,+23:58:10.13634393
05:28:57.93103448,-68:40:45.09114735
05:16:33.10344828,-68:40:45.09114735
20:48:45,+23:58:10.13634393
11:28:57.93103448,-68:40:45.09114735
11:41:22.75862069,-68:40:45.09114735
11:53:47.5862069,-68:40:45.09114735
12:06:12.4137931,-68:40:45.09114735
12:18:37.24137931,-68:40:45.09114735
13:20:41.37931034,-68:40:45.09114735
13:33:06.20689655,-68:40:45.09114735
21:00:00,+47:21:27.27443952
21:06:18.94736842,+47:21:27.27443952
21:25:15.78947368,+47:21:27.27443952
21:31:34.73684211,+47:21:27.27443952
21:37:53.68421053,+47:21:27.27443952
05:02:08.57142857,-69:25:21.1673805
05:15:00,-69:25:21.1673805
05:27:51.42857143,-69:25:21.1673805
05:40:42.85714286,-69:25:21.1673805
07:27:11.25,-15:42:49.89977283
08:29:03.75,-37:10:08.0387616
08:34:41.25,-37:10:08.0387616
11:27:51.42857143,-69:25:21.1673805
12:06:25.71428571,-69:25:21.1673805
12:19:17.14285714,-69:25:21.1673805
18:33:45,-10:11:59.70512802
18:50:37.5,-10:11:59.70512802
04:48:37.24137931,+46:34:18.65068842
04:54:49.65517241,+46:34:18.65068842
13:10:18.75,-37:10:08.0387616
13:15:56.25,-37:10:08.0387616
05:13:20,-70:09:54.09600176
05:26:40,-70:09:54.09600176
05:40:00,-70:09:54.09600176
16:44:03.75,-37:10:08.0387616
17:06:33.75,-37:10:08.0387616
17:12:11.25,-15:42:49.89977283
17:12:11.25,-37:10:08.0387616
17:29:03.75,-37:10:08.0387616
17:34:41.25,-37:10:08.0387616
17:40:18.75,-37:10:08.0387616
17:45:56.25,-15:42:49.89977283
17:51:33.75,-15:42:49.89977283
17:51:33.75,-37:10:08.0387616
18:02:48.75,-15:42:49.89977283
18:02:48.75,-37:10:08.0387616
18:14:03.75,-37:10:08.0387616
17:57:11.25,-37:10:08.0387616
17:45:56.25,-37:10:08.0387616
18:30:56.25,-15:42:49.89977283
18:36:33.75,-15:42:49.89977283
18:42:11.25,+03:34:59.9581145
18:42:11.25,-15:42:49.89977283
18:25:18.75,-15:42:49.89977283
18:59:03.75,+03:34:59.9581145
19:04:41.25,+03:34:59.9581145
19:10:18.75,-15:42:49.89977283
19:10:18.75,+03:34:59.9581145
12:06:40,-70:09:54.09600176
12:20:00,-70:09:54.09600176
11:26:40,-70:09:54.09600176
19:38:26.25,+23:19:04.6454352
19:44:03.75,+23:19:04.6454352
19:27:11.25,+23:19:04.6454352
19:32:48.75,+23:19:04.6454352
20:00:56.25,+23:19:04.6454352
20:06:33.75,+23:19:04.6454352
20:45:56.25,+23:19:04.6454352
20:51:33.75,+23:19:04.6454352
04:57:41.53846154,-70:54:23.99992083
20:32:04.13793103,+46:34:18.65068842
05:11:32.30769231,-70:54:23.99992083
21:03:06.20689655,+46:34:18.65068842
21:09:18.62068966,+46:34:18.65068842
21:21:43.44827586,+46:34:18.65068842
21:27:55.86206897,+46:34:18.65068842
21:34:08.27586207,+46:34:18.65068842
10:30:00,-70:54:23.99992083
06:11:15,+02:59:07.82162069
07:30:00,-16:20:05.36201047
08:26:15,-37:55:17.94282345
08:31:52.5,-37:55:17.94282345
08:43:07.5,-37:55:17.94282345
18:22:30,-30:41:29.71566572
18:28:07.5,-30:41:29.71566572
18:33:45,-30:41:29.71566572
04:49:49.83050847,+45:47:02.28178239
05:09:36,-71:38:51.00084752
13:07:30,-37:55:17.94282345
13:13:07.5,-37:55:17.94282345
10:26:24,-71:38:51.00084752
17:51:33.75,-18:12:35.84471142
16:41:15,-37:55:17.94282345
16:46:52.5,-37:55:17.94282345
17:03:45,-37:55:17.94282345
17:09:22.5,-16:20:05.36201047
17:15:00,-16:20:05.36201047
17:15:00,-37:55:17.94282345
17:20:37.5,-37:55:17.94282345
17:31:52.5,-37:55:17.94282345
17:37:30,-16:20:05.36201047
17:43:07.5,-37:55:17.94282345
17:48:45,-16:20:05.36201047
17:54:22.5,-16:20:05.36201047
18:00:00,-16:20:05.36201047
18:05:37.5,-16:20:05.36201047
18:00:00,-37:55:17.94282345
18:05:37.5,-37:55:17.94282345
17:54:22.5,-37:55:17.94282345
18:28:07.5,-16:20:05.36201047
17:48:45,-37:55:17.94282345
18:39:22.5,+02:59:07.82162069
18:45:00,+02:59:07.82162069
18:39:22.5,-16:20:05.36201047
18:45:00,-16:20:05.36201047
19:01:52.5,+02:59:07.82162069
19:07:30,-16:20:05.36201047
19:07:30,+02:59:07.82162069
18:33:45,-16:20:05.36201047
19:30:00,+22:40:10.5955383
00:52:30,-72:23:15.21934674
20:03:45,+22:40:10.5955383
20:15:00,+22:40:10.5955383
20:48:45,+22:40:10.5955383
05:07:30,-72:23:15.21934674
05:22:30,-72:23:15.21934674
10:22:30,-72:23:15.21934674
20:29:29.49152542,+45:47:02.28178239
20:35:35.59322034,+45:47:02.28178239
21:24:24.40677966,+45:47:02.28178239
00:39:07.82608696,-73:07:36.77489221
00:54:46.95652174,-73:07:36.77489221
01:10:26.08695652,-73:07:36.77489221
06:08:26.25,+02:23:16.85566777
05:05:13.04347826,-73:07:36.77489221
05:20:52.17391304,-73:07:36.77489221
18:50:37.5,-06:34:46.53460192
06:53:26.25,+02:23:16.85566777
07:27:11.25,-16:57:27.94788001
07:32:48.75,-38:40:55.87483256
07:38:26.25,-38:40:55.87483256
19:07:30,-06:34:46.53460192
08:29:03.75,-38:40:55.87483256
08:40:18.75,-38:40:55.87483256
05:39:00,+44:59:37.96854165
05:45:00,+44:59:37.96854165
15:00:00,-73:07:36.77489221
00:40:54.54545455,-73:51:55.78591895
00:57:16.36363636,-73:51:55.78591895
01:13:38.18181818,-73:51:55.78591895
17:23:26.25,-40:13:41.46502102
17:34:41.25,-40:13:41.46502102
17:40:18.75,-40:13:41.46502102
17:57:11.25,-40:13:41.46502102
16:49:41.25,-38:40:55.87483256
16:55:18.75,-38:40:55.87483256
17:00:56.25,-38:40:55.87483256
17:06:33.75,-38:40:55.87483256
17:12:11.25,-16:57:27.94788001
17:17:48.75,-38:40:55.87483256
17:12:11.25,-38:40:55.87483256
17:29:03.75,-38:40:55.87483256
17:34:41.25,-16:57:27.94788001
17:40:18.75,-16:57:27.94788001
17:40:18.75,-38:40:55.87483256
17:45:56.25,-38:40:55.87483256
17:57:11.25,-38:40:55.87483256
18:02:48.75,-16:57:27.94788001
18:08:26.25,-16:57:27.94788001
18:02:48.75,-38:40:55.87483256
18:08:26.25,-38:40:55.87483256
14:51:49.09090909,-73:51:55.78591895
15:08:10.90909091,-73:51:55.78591895
18:25:18.75,-38:40:55.87483256
18:42:11.25,+02:23:16.85566777
18:36:33.75,+02:23:16.85566777
18:25:18.75,-16:57:27.94788001
18:30:56.25,-16:57:27.94788001
18:14:03.75,-38:40:55.87483256
18:42:11.25,-16:57:27.94788001
18:36:33.75,-16:57:27.94788001
20:12:11.25,+22:01:27.52621335
20:17:48.75,+22:01:27.52621335
15:58:50.76923077,-51:15:20.9050157
00:42:51.42857143,-74:36:12.36987459
16:05:46.15384615,-51:15:20.9050157
15:00:00,-74:36:12.36987459
18:33:45,-26:36:36.35211864
06:05:37.5,+01:47:26.82477358
06:11:15,+01:47:26.82477358
06:50:37.5,+01:47:26.82477358
06:56:15,+01:47:26.82477358
05:39:20.6557377,+44:12:05.50746378
05:45:14.75409836,+44:12:05.50746378
07:35:37.5,-39:27:03.22095293
08:37:30,-39:27:03.22095293
08:43:07.5,-39:27:03.22095293
16:41:15,-39:27:03.22095293
16:46:52.5,-39:27:03.22095293
16:52:30,-39:27:03.22095293
16:58:07.5,-39:27:03.22095293
19:30:00,+26:36:36.35211864
17:09:22.5,-39:27:03.22095293
17:15:00,-39:27:03.22095293
17:20:37.5,-39:27:03.22095293
17:26:15,-39:27:03.22095293
17:31:52.5,-39:27:03.22095293
17:37:30,-17:34:57.99363033
17:43:07.5,-39:27:03.22095293
17:48:45,-39:27:03.22095293
17:54:22.5,-17:34:57.99363033
18:00:00,-17:34:57.99363033
18:05:37.5,-17:34:57.99363033
18:00:00,-39:27:03.22095293
18:05:37.5,-39:27:03.22095293
18:22:30,-39:27:03.22095293
18:28:07.5,-39:27:03.22095293
18:11:15,-39:27:03.22095293
18:39:22.5,+01:47:26.82477358
18:28:07.5,-17:34:57.99363033
18:39:22.5,-17:34:57.99363033
18:56:15,-17:34:57.99363033
19:01:52.5,-17:34:57.99363033
18:22:30,-17:34:57.99363033
18:33:45,-17:34:57.99363033
18:45:00,-17:34:57.99363033
19:41:15,+21:22:54.99328742
20:42:17.70491803,+44:12:05.50746378
20:48:11.80327869,+44:12:05.50746378
21:11:48.19672131,+44:12:05.50746378
18:16:52.5,-17:34:57.99363033
02:28:30,+60:26:03.97984183
06:08:26.25,+01:11:37.49437371
06:53:26.25,+01:11:37.49437371
08:06:33.75,-40:13:41.46502102
08:12:11.25,-40:13:41.46502102
17:29:03.75,-35:41:07.20496555
17:34:41.25,-35:41:07.20496555
19:04:41.25,+08:23:07.93912949
16:44:03.75,-40:13:41.46502102
16:49:41.25,-40:13:41.46502102
16:55:18.75,-40:13:41.46502102
17:23:26.25,-18:12:35.84471142
17:29:03.75,-18:12:35.84471142
17:34:41.25,-18:12:35.84471142
17:40:18.75,-18:12:35.84471142
17:45:56.25,-40:13:41.46502102
17:51:33.75,-40:13:41.46502102
17:57:11.25,-18:12:35.84471142
18:02:48.75,-18:12:35.84471142
17:29:03.75,-40:13:41.46502102
17:45:56.25,-18:12:35.84471142
18:19:41.25,-18:12:35.84471142
18:25:18.75,-40:13:41.46502102
18:30:56.25,-18:12:35.84471142
18:36:33.75,+01:11:37.49437371
18:25:18.75,-18:12:35.84471142
18:36:33.75,-18:12:35.84471142
18:53:26.25,-18:12:35.84471142
18:59:03.75,-18:12:35.84471142
19:04:41.25,-18:12:35.84471142
18:42:11.25,-18:12:35.84471142
19:32:48.75,+20:44:32.56783615
19:38:26.25,+20:44:32.56783615
19:44:03.75,+20:44:32.56783615
20:45:29.03225806,+43:24:24.69054937
20:51:17.41935484,+43:24:24.69054937
21:08:42.58064516,+43:24:24.69054937
21:14:30.96774194,+43:24:24.69054937
08:03:45,-41:00:52.19879663
08:09:22.5,-41:00:52.19879663
18:19:41.25,-10:48:24.9223495
18:36:33.75,-10:48:24.9223495
18:42:11.25,-10:48:24.9223495
18:47:48.75,-10:48:24.9223495
18:53:26.25,-10:48:24.9223495
18:59:03.75,-10:48:24.9223495
16:46:52.5,-41:00:52.19879663
16:52:30,-41:00:52.19879663
17:20:37.5,-41:00:52.19879663
17:26:15,-41:00:52.19879663
17:31:52.5,-41:00:52.19879663
17:37:30,-18:50:21.85637019
17:26:15,-18:50:21.85637019
17:31:52.5,-18:50:21.85637019
17:48:45,-41:00:52.19879663
17:54:22.5,-41:00:52.19879663
17:54:22.5,-18:50:21.85637019
17:43:07.5,-18:50:21.85637019
18:16:52.5,-18:50:21.85637019
18:22:30,-18:50:21.85637019
18:28:07.5,-18:50:21.85637019
18:00:00,-18:50:21.85637019
18:05:37.5,-18:50:21.85637019
18:33:45,-18:50:21.85637019
18:50:37.5,+00:35:48.63058983
18:56:15,-18:50:21.85637019
19:01:52.5,-18:50:21.85637019
18:39:22.5,-18:50:21.85637019
18:56:15,+00:35:48.63058983
19:24:22.5,+20:06:19.8352365
19:30:00,+20:06:19.8352365
19:35:37.5,+20:06:19.8352365
19:41:15,+20:06:19.8352365
19:51:25.71428571,+42:36:35.3051195
19:57:08.57142857,+42:36:35.3051195
21:11:25.71428571,+42:36:35.3051195
17:45:56.25,-31:23:17.39927165
06:25:18.75,+19:28:16.39428417
07:04:41.25,+00:00:00
07:32:48.75,-19:28:16.39428417
08:06:33.75,-41:48:37.1336248
18:19:41.25,-31:23:17.39927165
18:25:18.75,-31:23:17.39927165
